serverTime,phoneTime,deviceId,lat,lon,acc,speed,ts
2018-01-18T09:46:57Z,2018-01-18T09:46:55Z,C876ED24,-26.112472350606055,28.0534615856589,65.0,-1.0,2018-01-18T09:46:56Z
2018-01-18T09:47:00Z,2018-01-18T09:46:57Z,49237154,-26.112480872510325,28.053485479236894,65.0,-1.0,2018-01-18T09:46:58Z
2018-01-18T09:48:31Z,2018-01-18T09:47:51Z,A0D82572,0,0,0,0,0
2018-01-18T09:46:59Z,2018-01-18T09:46:58Z,853723AE,-26.112524545882565,28.05335072141189,65.0,-1.0,2018-01-18T09:46:59Z
2018-01-18T09:49:30Z,2018-01-18T09:49:28Z,E7CDB0D8,-26.11236050634698,28.0535083668083,16.0,0.0,2018-01-18T09:49:28Z
2018-01-18T09:50:38Z,2018-01-18T09:50:02Z,25887E8C,-26.1124463856924,28.053371034850176,65.0,-1.0,2018-01-18T09:48:30Z
2018-01-18T09:47:28Z,2018-01-18T09:46:54Z,1f8e6c1d,0,0,0,0,0
2018-01-18T09:48:10Z,2018-01-18T09:48:08Z,D8BD58DC,-26.112536988092316,28.05301551582877,65.0,-1.0,2018-01-18T09:48:09Z
2018-01-18T09:47:01Z,2018-01-18T09:47:00Z,0463BC4B,-26.112479366511252,28.05310508181733,65.0,-1.0,2018-01-18T09:47:01Z
2018-01-18T09:47:10Z,2018-01-18T09:47:04Z,B9F4386C,-26.112507342063022,28.05341386880828,65.0,-1.0,2018-01-18T09:47:10Z
2018-01-18T09:47:35Z,2018-01-18T09:47:01Z,c9ad3bcd,0,0,0,0,0
2018-01-18T09:49:04Z,2018-01-18T09:49:01Z,D648CFCA,-26.112420001665306,28.053343191168196,24.0,-1.0,2018-01-18T09:49:02Z
2018-01-18T09:50:07Z,2018-01-18T09:50:03Z,3E336027,-26.112547840708793,28.053506603631362,65.0,-1.0,2018-01-18T09:50:07Z
2018-01-18T09:46:57Z,2018-01-18T09:46:55Z,D864F78B,-26.112479605786213,28.05342452039956,64.0,-1.0,2018-01-18T09:46:57Z
2018-01-18T09:49:29Z,2018-01-18T09:49:27Z,9E0B587B,-26.11236050634698,28.0535083668083,16.0,0.0,2018-01-18T09:49:27Z
2018-01-18T09:50:27Z,2018-01-18T09:50:23Z,B9F4386C,-26.112500937040444,28.053415624389356,65.0,-1.0,2018-01-18T09:50:25Z
2018-01-18T09:47:31Z,2018-01-18T09:46:57Z,351cc11e,0,0,0,0,0
2018-01-18T09:48:10Z,2018-01-18T09:47:38Z,351cc11e,0,0,0,0,0
2018-01-18T09:47:12Z,2018-01-18T09:47:05Z,5AF69CB6,-26.112473833811606,28.053449452311078,65.0,-1.0,2018-01-18T09:47:05Z
2018-01-18T09:47:31Z,2018-01-18T09:46:56Z,ee2d94c0,0,0,0,0,0
2018-01-18T09:46:59Z,2018-01-18T09:46:56Z,A81EF785,-26.112465608137928,28.05343684605324,65.0,-1.0,2018-01-18T09:46:57Z
2018-01-18T09:47:04Z,2018-01-18T09:46:58Z,0D46771A,-26.112510871550334,28.05343974710858,65.0,-1.0,2018-01-18T09:47:04Z
2018-01-18T09:47:49Z,2018-01-18T09:47:16Z,DE99C068,0,0,0,0,0
2018-01-18T09:51:03Z,2018-01-18T09:50:29Z,d173fc62,0,0,0,0,0
2018-01-18T09:47:26Z,2018-01-18T09:46:53Z,D55115F8,0,0,0,0,0
2018-01-18T09:47:38Z,2018-01-18T09:47:34Z,B2C6706B,-26.112544919005597,28.05350838383914,65.0,-1.0,2018-01-18T09:47:38Z
2018-01-18T09:47:43Z,2018-01-18T09:47:36Z,668CF55A,-26.11256158809571,28.053512820535094,65.0,-1.0,2018-01-18T09:47:42Z
2018-01-18T09:47:09Z,2018-01-18T09:46:56Z,668CF55A,-26.11256162050483,28.053512774617072,65.0,-1.0,2018-01-18T09:47:07Z
2018-01-18T09:47:26Z,2018-01-18T09:47:17Z,54F9DC36,-26.11249597467526,28.05343322902813,65.0,-1.0,2018-01-18T09:47:26Z
2018-01-18T09:47:34Z,2018-01-18T09:46:58Z,1943F1EF,0,0,0,0,0
2018-01-18T09:46:58Z,2018-01-18T09:46:57Z,BF872527,-26.112480872510325,28.053485479236894,65.0,-1.0,2018-01-18T09:46:58Z
2018-01-18T09:47:01Z,2018-01-18T09:46:55Z,D76FF919,-26.112464606432027,28.053442203242515,65.0,-1.0,2018-01-18T09:47:00Z
2018-01-18T09:49:36Z,2018-01-18T09:48:23Z,50EC9059,0,0,0,0,0
2018-01-18T09:51:41Z,2018-01-18T09:50:30Z,50EC9059,0,0,0,0,0
2018-01-18T09:47:33Z,2018-01-18T09:46:55Z,5EFD0A40,0,0,0,0,0
2018-01-18T09:51:08Z,2018-01-18T09:51:08Z,ec34a42e,0,0,0,0,0
2018-01-18T09:48:55Z,2018-01-18T09:46:54Z,aeb037f5,-26.103767,28.071527,12.1418295,3.8585858,2018-01-18T04:25:13Z
2018-01-18T09:50:19Z,2018-01-18T09:50:16Z,35F07713,-26.112509268599666,28.05343250001331,65.0,-1.0,2018-01-18T09:50:17Z
2018-01-18T09:51:21Z,2018-01-18T09:47:17Z,43A24F38,-26.11248960683007,28.053471260674993,65.0,-1.0,2018-01-18T09:47:16Z
2018-01-18T09:48:38Z,2018-01-18T09:48:36Z,18E4035C,-26.11250701331561,28.053450556655978,64.0,-1.0,2018-01-18T09:48:36Z
2018-01-18T09:49:02Z,2018-01-18T09:46:55Z,ae5c78cb,-26.112951,28.053728,24.0,0.0,2018-01-18T07:07:04Z
2018-01-18T09:49:43Z,2018-01-18T09:48:39Z,128f1a8e,0,0,0,0,0
2018-01-18T09:50:10Z,2018-01-18T09:46:56Z,4ad7afa9,-26.112759,28.054403,9.0,7.920158,2018-01-18T05:20:20Z
2018-01-18T09:50:57Z,2018-01-18T09:50:50Z,3D08FFA8,-26.11251275173382,28.05339718453353,65.0,-1.0,2018-01-18T09:50:55Z
2018-01-18T09:50:34Z,2018-01-18T09:50:00Z,351cc11e,0,0,0,0,0
2018-01-18T09:49:48Z,2018-01-18T09:49:40Z,5C16398E,-26.11244924824789,28.05337606993373,65.0,-1.0,2018-01-18T09:49:47Z
2018-01-18T10:10:35Z,2018-01-18T09:49:15Z,C92C9205,0,0,0,0,0
2018-01-18T10:30:30Z,2018-01-18T09:46:56Z,fdb39259,-26.112835,28.053759,40.0,1.5,2018-01-18T09:00:43Z
2018-01-18T10:30:27Z,2018-01-18T09:46:56Z,84B5D3E6,-26.112892,28.053085,11.0,0.0,2018-01-18T10:30:25Z
2018-01-18T12:11:33Z,2018-01-18T09:46:54Z,203ac69a,-26.112553,28.05301,128.0,1.577803,2018-01-18T07:15:40Z
2018-01-18T13:52:29Z,2018-01-18T09:51:44Z,9dc7342a,0,0,0,0,0
2018-01-18T14:13:47Z,2018-01-18T09:47:05Z,d2d3cbeb,0,0,0,0,0
2018-01-18T16:50:01Z,2018-01-18T16:50:00Z,3A635386,-26.112485216619106,28.053420526379202,65.0,-1.0,2018-01-18T16:50:00Z
2018-01-18T16:49:16Z,2018-01-18T16:48:30Z,26E26DE9,0,0,0,0,0
2018-01-19T16:03:37Z,2018-01-19T16:03:34Z,DD3E0173,-26.112554000070443,28.053489511583017,65.0,-1.0,2018-01-19T16:03:35Z
2018-01-19T16:03:21Z,2018-01-19T16:02:55Z,3D421DBB,-26.112489064577286,28.05345703840891,65.0,-1.0,2018-01-19T16:03:21Z
2018-01-19T16:05:07Z,2018-01-19T16:04:28Z,26E26DE9,0,0,0,0,0
2018-01-19T16:03:59Z,2018-01-19T16:03:26Z,26E26DE9,0,0,0,0,0
2018-01-19T16:04:18Z,2018-01-19T16:02:45Z,EB0AADA7,0,0,0,0,0
2018-01-19T16:02:50Z,2018-01-19T16:02:47Z,D76FF919,-26.112475729033235,28.05341648946298,65.0,-1.0,2018-01-19T16:02:48Z
2018-01-19T16:06:50Z,2018-01-19T16:04:44Z,eb662d6f,-26.112885,28.053268,50.993298,3.3293085,2018-01-19T07:12:18Z
2018-01-19T16:08:10Z,2018-01-19T16:07:35Z,26E26DE9,0,0,0,0,0
2018-01-19T16:06:02Z,2018-01-19T16:05:57Z,23B4C6CE,-26.11571439723316,28.05439799999999,1414.0,-1.0,2018-01-19T16:05:56Z
2018-01-19T16:11:49Z,2018-01-19T16:02:43Z,e8dd195b,-26.112371,28.053686,128.0,0.7802973,2018-01-19T10:24:28Z
2018-01-22T07:04:26Z,2018-01-22T07:04:20Z,25887E8C,-26.11239172268949,28.053297390598537,65.0,-1.0,2018-01-22T07:04:25Z
2018-01-22T06:26:04Z,2018-01-22T06:26:01Z,B0FC2FD1,-26.11251800001423,28.053495233493102,65.0,-1.0,2018-01-22T06:26:02Z
2018-01-22T06:26:03Z,2018-01-22T06:26:01Z,89DD4122,-26.112498370872903,28.05349486849113,48.0,-1.0,2018-01-22T06:26:02Z
2018-01-22T06:26:27Z,2018-01-22T06:26:25Z,C64273F3,-26.11253053735362,28.053443906461375,65.0,-1.0,2018-01-22T06:26:25Z
2018-01-22T06:26:19Z,2018-01-22T06:26:06Z,91938A8D,-26.112548145306437,28.05350698215242,65.0,-1.0,2018-01-22T06:26:18Z
2018-01-22T06:26:43Z,2018-01-22T06:26:11Z,D55115F8,0,0,0,0,0
2018-01-22T06:26:04Z,2018-01-22T06:26:01Z,EF0502B7,-26.11245659423382,28.05310566474182,65.0,-1.0,2018-01-22T06:26:02Z
2018-01-22T06:26:06Z,2018-01-22T06:26:01Z,21E819C4,-26.112513316357084,28.05340026978472,65.0,-1.0,2018-01-22T06:26:06Z
2018-01-22T06:26:35Z,2018-01-22T06:26:00Z,A0D82572,0,0,0,0,0
2018-01-22T06:26:38Z,2018-01-22T06:26:28Z,668CF55A,-26.112550458085302,28.053508990244246,65.0,-1.0,2018-01-22T06:26:36Z
2018-01-22T06:26:05Z,2018-01-22T06:26:02Z,DBB4FDF7,-26.112516104616947,28.053471689008017,65.0,-1.0,2018-01-22T06:26:03Z
2018-01-22T06:26:05Z,2018-01-22T06:26:00Z,7652354F,-26.112485403128403,28.05347150890252,65.0,-1.0,2018-01-22T06:26:03Z
2018-01-22T06:26:03Z,2018-01-22T06:26:01Z,5AF69CB6,-26.11250658164703,28.053479924367473,48.0,-1.0,2018-01-22T06:26:01Z
2018-01-22T06:27:03Z,2018-01-22T06:26:54Z,395491EC,-26.112502432526437,28.053429827534337,65.0,-1.0,2018-01-22T06:27:00Z
2018-01-22T06:26:05Z,2018-01-22T06:26:02Z,09462293,-26.112516104616947,28.053471689008017,65.0,-1.0,2018-01-22T06:26:03Z
2018-01-22T06:26:35Z,2018-01-22T06:26:02Z,D4DB1CCD,0,0,0,0,0
2018-01-22T06:28:15Z,2018-01-22T06:26:02Z,EFFCB99F,-26.112337,28.053265,240.0,0.0,2018-01-22T05:41:35Z
2018-01-22T06:26:03Z,2018-01-22T06:26:01Z,D864F78B,-26.112497662213908,28.053476167107352,48.0,-1.0,2018-01-22T06:26:02Z
2018-01-22T06:26:05Z,2018-01-22T06:26:03Z,22CBEA39,-26.112501900554335,28.053441672954335,65.0,-1.0,2018-01-22T06:26:03Z
2018-01-22T06:26:09Z,2018-01-22T06:26:04Z,25887E8C,-26.11245061976258,28.05341343815672,64.0,-1.0,2018-01-22T06:26:03Z
2018-01-22T06:27:46Z,2018-01-22T06:27:35Z,B2C6706B,-26.112532149711814,28.05346083361812,65.0,-1.0,2018-01-22T06:27:36Z
2018-01-22T06:26:04Z,2018-01-22T06:26:01Z,9E3FA035,-26.11251800001423,28.053495233493102,65.0,-1.0,2018-01-22T06:26:02Z
2018-01-22T06:26:07Z,2018-01-22T06:26:01Z,D648CFCA,-26.112401160823595,28.053293167145732,65.0,-1.0,2018-01-22T06:26:07Z
2018-01-22T06:26:43Z,2018-01-22T06:26:10Z,d173fc62,0,0,0,0,0
2018-01-22T06:26:59Z,2018-01-22T06:26:54Z,0AE34E20,-26.112535859668355,28.053476213468446,65.0,-1.0,2018-01-22T06:26:59Z
2018-01-22T06:26:07Z,2018-01-22T06:26:05Z,422A9457,-26.1124728009967,28.05345719419433,65.0,-1.0,2018-01-22T06:26:05Z
2018-01-22T06:28:02Z,2018-01-22T06:26:00Z,214db2e5,0,0,0,0,0
2018-01-22T06:28:53Z,2018-01-22T06:28:47Z,B2C6706B,-26.11254665597974,28.053479047283194,65.0,-1.0,2018-01-22T06:28:52Z
2018-01-22T06:26:06Z,2018-01-22T06:26:05Z,C876ED24,-26.1124728009967,28.05345719419433,65.0,-1.0,2018-01-22T06:26:05Z
2018-01-22T06:27:24Z,2018-01-22T06:27:23Z,3E336027,-26.112531041565223,28.053476130943803,65.0,-1.0,2018-01-22T06:27:24Z
2018-01-22T06:28:02Z,2018-01-22T06:26:00Z,D76FF919,-26.11255306279221,28.053014350949244,165.0,-1.0,2018-01-22T04:11:52Z
2018-01-22T06:27:15Z,2018-01-22T06:26:36Z,8d66163c,0,0,0,0,0
2018-01-22T06:29:25Z,2018-01-22T06:27:54Z,3cd135f9,0,0,0,0,0
2018-01-22T06:28:49Z,2018-01-22T06:28:44Z,9E3FA035,-26.112521675053053,28.053476977478105,65.0,-1.0,2018-01-22T06:28:48Z
2018-01-22T06:26:54Z,2018-01-22T06:26:53Z,9C8DD9B5,-26.11253057963784,28.053472286527054,64.0,-1.0,2018-01-22T06:26:54Z
2018-01-22T06:28:30Z,2018-01-22T06:28:28Z,3A635386,-26.112523946907174,28.05349055541124,65.0,-1.0,2018-01-22T06:28:29Z
2018-01-22T06:28:31Z,2018-01-22T06:27:56Z,c9ad3bcd,0,0,0,0,0
2018-01-22T06:29:33Z,2018-01-22T06:28:01Z,54f524ed,-26.11255,28.053595,64.0,1.0980351,2018-01-22T06:29:07Z
2018-01-22T06:30:05Z,2018-01-22T06:28:48Z,49237154,-26.112535979306646,28.052860697684096,65.0,-1.0,2018-01-22T06:23:26Z
2018-01-22T06:28:02Z,2018-01-22T06:26:00Z,49237154,-26.112535979306646,28.052860697684096,65.0,-1.0,2018-01-22T06:23:26Z
2018-01-22T06:28:10Z,2018-01-22T06:26:03Z,4ad7afa9,-26.112816,28.054207,15.0,8.09089,2018-01-22T05:44:49Z
2018-01-22T06:28:42Z,2018-01-22T06:28:38Z,C64273F3,-26.112526177778943,28.053481038735075,65.0,-1.0,2018-01-22T06:28:40Z
2018-01-22T06:28:16Z,2018-01-22T06:26:14Z,8e92b318,-25.767408,28.326916,32.0,0.0,2018-01-21T14:18:03Z
2018-01-22T06:29:51Z,2018-01-22T06:29:49Z,2EE4533F,-26.111966315043016,28.05370337179381,8.851070410531733,18.59000015258789,2018-01-22T06:29:49Z
2018-01-22T06:28:01Z,2018-01-22T06:27:53Z,EF0502B7,-26.11240643996778,28.05328434532147,65.0,-1.0,2018-01-22T06:27:59Z
2018-01-22T06:29:04Z,2018-01-22T06:28:52Z,6158C175,-26.112525879319374,28.053498228741198,65.0,-1.0,2018-01-22T06:29:03Z
2018-01-22T06:29:51Z,2018-01-22T06:29:49Z,3B326265,-26.111966315043016,28.05370337179381,8.851070410531733,18.59000015258789,2018-01-22T06:29:49Z
2018-01-22T06:30:27Z,2018-01-22T06:29:49Z,1943F1EF,0,0,0,0,0
2018-01-22T06:30:29Z,2018-01-22T06:30:28Z,77C0EEBC,-26.11251893031244,28.052987611369876,65.0,-1.0,2018-01-22T06:30:29Z
2018-01-22T06:31:34Z,2018-01-22T06:26:08Z,C009042F,-26.11249125107193,28.05350260655161,65.0,-1.0,2018-01-22T06:26:07Z
2018-01-22T06:30:49Z,2018-01-22T06:30:13Z,b4d3fb2c,0,0,0,0,0
2018-01-22T06:32:54Z,2018-01-22T06:30:34Z,c5764248,-26.112934,28.05317,46.0,0.0,2018-01-22T04:55:06Z
2018-01-22T06:34:08Z,2018-01-22T06:29:36Z,54510E69,0,0,0,0,0
2018-01-22T06:58:01Z,2018-01-22T06:26:55Z,1f99272b,-26.11284,28.054388,48.0,0.0,2018-01-22T05:19:16Z
2018-01-22T07:04:27Z,2018-01-22T07:04:21Z,D864F78B,-26.11248517710776,28.053452299852054,65.0,-1.0,2018-01-22T07:04:27Z
2018-01-22T07:04:43Z,2018-01-22T07:04:38Z,6158C175,-26.112520702518818,28.053499377905965,65.0,-1.0,2018-01-22T07:04:43Z
2018-01-22T07:04:28Z,2018-01-22T07:04:20Z,09462293,-26.112501756171724,28.05347005101271,65.0,-1.0,2018-01-22T07:04:26Z
2018-01-22T07:04:54Z,2018-01-22T07:04:52Z,3E336027,-26.112525551513528,28.053478808638168,1244.9877195702816,-1.0,2018-01-22T07:04:53Z
2018-01-22T07:04:57Z,2018-01-22T07:04:19Z,8bb71361,0,0,0,0,0
2018-01-22T07:04:20Z,2018-01-22T07:04:18Z,5AF69CB6,-26.112463997226712,28.053431304411586,64.0,-1.0,2018-01-22T07:04:19Z
2018-01-22T07:04:55Z,2018-01-22T07:04:19Z,335bf9c2,0,0,0,0,0
2018-01-22T07:04:33Z,2018-01-22T07:04:31Z,9C8DD9B5,-26.112542689858458,28.05348661451989,48.0,-1.0,2018-01-22T07:04:32Z
2018-01-22T07:04:28Z,2018-01-22T07:04:20Z,DBB4FDF7,-26.112501756171724,28.05347005101271,65.0,-1.0,2018-01-22T07:04:26Z
2018-01-22T07:04:24Z,2018-01-22T07:04:22Z,422A9457,-26.112470052485417,28.05346040609918,65.0,-1.0,2018-01-22T07:04:23Z
2018-01-22T07:04:35Z,2018-01-22T07:04:20Z,9E3FA035,-26.11253691737731,28.053504850538825,65.0,-1.0,2018-01-22T07:04:34Z
2018-01-22T07:04:23Z,2018-01-22T07:04:20Z,D76FF919,-26.112440920573768,28.053386514032105,65.0,-1.0,2018-01-22T07:04:20Z
2018-01-22T07:04:24Z,2018-01-22T07:04:18Z,EAEB787E,-26.112536140006753,28.053448894397988,71.71206204918613,-1.0,2018-01-22T07:04:19Z
2018-01-22T07:04:47Z,2018-01-22T07:04:46Z,52E57DF2,-26.11248724852732,28.053465180110003,65.0,-1.0,2018-01-22T07:04:46Z
2018-01-22T07:06:05Z,2018-01-22T07:05:30Z,3cd135f9,0,0,0,0,0
2018-01-22T07:04:25Z,2018-01-22T07:04:22Z,C876ED24,-26.112470052485417,28.05346040609918,65.0,-1.0,2018-01-22T07:04:23Z
2018-01-22T07:04:55Z,2018-01-22T07:04:22Z,BA5B96DC,0,0,0,0,0
2018-01-22T07:04:28Z,2018-01-22T07:04:22Z,B7607C78,-26.112576373854257,28.05335598202387,65.0,-1.0,2018-01-22T07:04:28Z
2018-01-22T07:04:55Z,2018-01-22T07:04:19Z,26E26DE9,0,0,0,0,0
2018-01-22T07:04:25Z,2018-01-22T07:04:23Z,E7CDB0D8,-26.11250215703318,28.053484738106487,65.0,-1.0,2018-01-22T07:04:25Z
2018-01-22T07:04:35Z,2018-01-22T07:04:20Z,B0FC2FD1,-26.11253691737731,28.053504850538825,65.0,-1.0,2018-01-22T07:04:34Z
2018-01-22T07:04:53Z,2018-01-22T07:04:19Z,351cc11e,0,0,0,0,0
2018-01-22T07:04:32Z,2018-01-22T07:04:20Z,49237154,-26.1124909201202,28.05348224252439,65.0,-1.0,2018-01-22T07:04:31Z
2018-01-22T07:05:32Z,2018-01-22T07:05:31Z,2D055C8B,-26.112492637517374,28.0534782001355,65.0,-1.0,2018-01-22T07:05:32Z
2018-01-22T07:04:26Z,2018-01-22T07:04:23Z,A81EF785,-26.112458032476262,28.053409081422853,65.0,-1.0,2018-01-22T07:04:24Z
2018-01-22T07:04:24Z,2018-01-22T07:04:22Z,3D8DB61A,-26.112499109427024,28.053446440759647,65.0,-1.0,2018-01-22T07:04:23Z
2018-01-22T07:05:04Z,2018-01-22T07:05:02Z,22CBEA39,-26.112514492364443,28.053446169793506,64.0,-1.0,2018-01-22T07:05:02Z
2018-01-22T07:04:25Z,2018-01-22T07:04:22Z,7652354F,-26.11248359051321,28.053475386975002,64.0,-1.0,2018-01-22T07:04:23Z
2018-01-22T07:04:55Z,2018-01-22T07:04:19Z,A0D82572,0,0,0,0,0
2018-01-22T07:04:58Z,2018-01-22T07:04:19Z,D55115F8,0,0,0,0,0
2018-01-22T07:07:49Z,2018-01-22T07:07:44Z,A81EF785,-26.112458736881145,28.053346385148576,200.0,0.00017002588452728947,2018-01-22T07:07:47Z
2018-01-22T07:06:20Z,2018-01-22T07:04:16Z,8e92b318,-25.767408,28.326916,32.0,0.0,2018-01-21T14:18:03Z
2018-01-22T07:04:26Z,2018-01-22T07:04:23Z,9E0B587B,-26.11250215703318,28.053484738106487,65.0,-1.0,2018-01-22T07:04:25Z
2018-01-22T07:04:28Z,2018-01-22T07:04:22Z,4056B7A3,-26.112615226280287,28.053438351204,65.0,-1.0,2018-01-22T07:04:27Z
2018-01-22T07:05:28Z,2018-01-22T07:04:19Z,92976286,-26.112162,28.054125,34.891,1.68,2018-01-22T07:05:14Z
2018-01-22T07:05:48Z,2018-01-22T07:05:11Z,d173fc62,0,0,0,0,0
2018-01-22T07:04:26Z,2018-01-22T07:04:19Z,668CF55A,-26.112548021891396,28.05350894224494,65.0,-1.0,2018-01-22T07:04:24Z
2018-01-22T07:04:25Z,2018-01-22T07:04:22Z,89DD4122,-26.112508229347583,28.053482949728565,65.0,-1.0,2018-01-22T07:04:23Z
2018-01-22T07:06:38Z,2018-01-22T07:04:20Z,555c9218,-26.112518,28.052948,21.0,0.48,2018-01-22T07:00:35Z
2018-01-22T07:06:18Z,2018-01-22T07:06:13Z,0C826247,-26.11245798430564,28.053420568112777,65.0,-1.0,2018-01-22T07:06:16Z
2018-01-22T07:06:26Z,2018-01-22T07:04:23Z,EFFCB99F,-26.112337,28.053265,240.0,0.0,2018-01-22T05:41:35Z
2018-01-22T07:08:00Z,2018-01-22T07:07:59Z,57D44DA5,-26.1125323715972,28.053028462183857,65.0,-1.0,2018-01-22T07:08:00Z
2018-01-22T07:04:24Z,2018-01-22T07:04:22Z,322A8BF5,-26.112499109427024,28.053446440759647,65.0,-1.0,2018-01-22T07:04:23Z
2018-01-22T07:09:42Z,2018-01-22T07:07:47Z,76fb222f,-26.11572,28.057703,400.0,10.696844,2018-01-22T07:09:37Z
2018-01-22T07:04:43Z,2018-01-22T07:04:32Z,254BEDC2,-26.11252202153259,28.053427805139883,65.0,-1.0,2018-01-22T07:04:42Z
2018-01-22T07:07:01Z,2018-01-22T07:05:14Z,8D514BB6,0,0,0,0,0
2018-01-22T07:04:50Z,2018-01-22T07:04:46Z,23D95161,-26.11248724852732,28.053465180110003,65.0,-1.0,2018-01-22T07:04:46Z
2018-01-22T07:06:06Z,2018-01-22T07:06:00Z,3D08FFA8,-26.11254531359933,28.05349134904279,65.0,-1.0,2018-01-22T07:06:05Z
2018-01-22T07:06:44Z,2018-01-22T07:06:28Z,54F9DC36,-26.11248968456882,28.05343267524389,65.0,-1.0,2018-01-22T07:06:34Z
2018-01-22T07:04:52Z,2018-01-22T07:04:18Z,3D0226B2,0,0,0,0,0
2018-01-22T07:04:53Z,2018-01-22T07:04:51Z,3D08FFA8,-26.11254025265282,28.0534896502144,65.0,-1.0,2018-01-22T07:04:53Z
2018-01-22T07:05:20Z,2018-01-22T07:04:38Z,C92C9205,0,0,0,0,0
2018-01-22T07:08:16Z,2018-01-22T07:08:13Z,96A1C175,-26.11250771968781,28.05308316346472,65.0,-1.0,2018-01-22T07:08:14Z
2018-01-22T07:06:24Z,2018-01-22T07:04:21Z,f1da2d96,-26.1127,28.054447,43.952,2.69,2018-01-22T03:43:14Z
2018-01-22T07:07:41Z,2018-01-22T07:07:16Z,5AF69CB6,-26.11247760235045,28.053512452736896,65.0,-1.0,2018-01-22T07:05:28Z
2018-01-22T07:09:49Z,2018-01-22T07:08:51Z,9EEDB2E0,0,0,0,0,0
2018-01-22T07:06:19Z,2018-01-22T07:05:49Z,3343a191,0,0,0,0,0
2018-01-22T07:06:29Z,2018-01-22T07:04:19Z,ae5c78cb,-26.1129,28.053757,48.0,0.0,2018-01-22T06:41:16Z
2018-01-22T07:07:03Z,2018-01-22T07:04:40Z,c5764248,-26.112934,28.05317,46.0,0.0,2018-01-22T04:55:06Z
2018-01-22T07:08:00Z,2018-01-22T07:07:59Z,93DB3D13,-26.1125323715972,28.053028462183857,65.0,-1.0,2018-01-22T07:08:00Z
2018-01-22T07:06:22Z,2018-01-22T07:04:18Z,aeb037f5,-26.113485,28.051723,2099.999,0.0,2018-01-22T07:00:56Z
2018-01-22T07:06:44Z,2018-01-22T07:06:28Z,43A24F38,-26.11248968456882,28.05343267524389,65.0,-1.0,2018-01-22T07:06:34Z
2018-01-22T07:08:28Z,2018-01-22T07:08:25Z,D864F78B,-26.11254586370103,28.05293689852283,96.0,-1.0,2018-01-22T07:08:26Z
2018-01-22T07:06:28Z,2018-01-22T07:04:26Z,4ad7afa9,-26.112816,28.054207,15.0,8.09089,2018-01-22T05:44:49Z
2018-01-22T07:07:56Z,2018-01-22T07:07:24Z,B30B5425,0,0,0,0,0
2018-01-22T07:09:42Z,2018-01-22T07:04:21Z,C009042F,-26.112491210320655,28.053501457387334,65.0,-1.0,2018-01-22T07:04:19Z
2018-01-22T07:07:47Z,2018-01-22T07:07:31Z,7652354F,-26.112488453355198,28.0534345396365,65.0,-1.0,2018-01-22T07:05:34Z
2018-01-22T07:09:03Z,2018-01-22T07:04:29Z,7f882479,-26.112299,28.053778,28.823,0.54,2018-01-22T07:05:59Z
2018-01-22T09:43:07Z,2018-01-22T07:04:21Z,203ac69a,-26.11284,28.0554,48.0,6.6133127,2018-01-22T06:45:01Z
2018-01-30T17:59:58Z,2018-01-30T17:59:19Z,A6BD7A39,0,0,0,0,0
2018-01-30T18:15:15Z,2018-01-30T18:14:18Z,DDA55D5D,0,0,0,0,0
2018-01-22T13:57:41Z,2018-01-22T07:04:29Z,a6701450,0,0,0,0,0
2018-01-22T14:08:44Z,2018-01-22T06:25:56Z,7b8fc21f,-26.112823,28.053696,48.0,0.0,2018-01-22T05:48:47Z
2018-01-22T15:18:30Z,2018-01-22T07:04:32Z,5c456843,-26.112947,28.053911,43.651207,1.0,2018-01-22T06:48:25Z
2018-01-22T17:47:54Z,2018-01-22T17:47:51Z,18E4035C,-26.11248426175041,28.053511029758745,65.0,-1.0,2018-01-22T17:47:52Z
2018-01-22T17:49:51Z,2018-01-22T17:47:48Z,aeb037f5,-26.112602,28.05331,5.0,0.0,2018-01-22T15:43:46Z
2018-01-22T17:51:20Z,2018-01-22T07:07:34Z,C16E7DB3,0,0,0,0,0
2018-01-23T06:24:59Z,2018-01-23T06:24:50Z,0AE34E20,-26.112513438080637,28.05344628473048,65.0,-1.0,2018-01-23T06:24:57Z
2018-01-23T06:24:48Z,2018-01-23T06:24:47Z,25887E8C,-26.11250642255769,28.05328458654973,64.0,-1.0,2018-01-23T06:24:48Z
2018-01-23T06:25:17Z,2018-01-23T06:25:14Z,67E5D5A4,-26.112539277758643,28.05351344976572,48.0,-1.0,2018-01-23T06:25:15Z
2018-01-23T06:25:23Z,2018-01-23T06:24:46Z,BA5B96DC,0,0,0,0,0
2018-01-23T06:25:17Z,2018-01-23T06:25:16Z,668CF55A,-26.112531463610914,28.053439586016776,65.0,-1.0,2018-01-23T06:25:16Z
2018-01-23T06:24:48Z,2018-01-23T06:24:47Z,D76FF919,-26.112492358130613,28.053476598673544,65.0,-1.0,2018-01-23T06:24:47Z
2018-01-23T06:25:23Z,2018-01-23T06:24:47Z,5EFD0A40,0,0,0,0,0
2018-01-23T06:26:33Z,2018-01-23T06:26:27Z,CC73063A,-26.11241081317937,28.053297979477854,65.0,-1.0,2018-01-23T06:26:27Z
2018-01-23T06:24:54Z,2018-01-23T06:24:51Z,9C8DD9B5,-26.112540372849576,28.053487771627026,65.0,-1.0,2018-01-23T06:24:52Z
